35029	95933	
4862	56269	
8602	59788	
1340	45403	
70472	6377	
81418	35463	
36887	26144	
22349	95641	
93237	19139	
30155	3844	
69874	36800	
71073	95637	
19761	34230	
82426	40797	
79572	36427	
9423	39509	
58710	59996	
83357	24996	
77781	53095	
14188	34207	
83820	37610	
20757	51054	
15181	31811	
97256	59913	
94130	89951	
53783	25534	
90051	6052	
90079	1180	
50744	92144	
47407	26670	
5343	41785	
74802	30863	
2076	41945	
91873	10662	
60800	50630	
88992	47917	
91243	96923	
10303	9899	
54524	53183	
69482	25228	
41860	10021	
98147	32441	
78382	37900	
67639	44536	
77614	93296	
23023	29178	
78458	66808	
77802	63206	
71729	27635	
79260	8855	
51640	93261	
43447	80141	
80758	66114	
63434	67168	
51832	17298	
89698	84976	
78686	77719	
58060	61765	
53718	65066	
81635	81107	
94630	30997	
18314	98321	
79477	9661	
16236	91298	
64069	5932	
60832	34588	
39006	70630	
20600	35996	
79618	21553	
9429	57094	
68090	12033	
15622	99897	
17803	5078	
87669	57663	
40072	26809	
79206	37044	
4581	76874	
81233	8434	
82148	84093	
48567	15118	
5477	13810	
98507	87119	
89890	94203	
30663	68746	
74133	67732	
43534	14168	
15282	27608	
18317	8289	
65239	22123	
25494	79290	
32196	77582	
15610	2451	
35195	45242	
33015	30197	
31230	50226	
95282	84880	
79581	43633	
79938	99390	
92757	6715	
8455	28797	
74029	34537	
45083	86338	
79399	23104	
4316	41549	
32036	9893	
33756	20987	
87091	53234	
76870	44312	
34060	87110	
41672	9064	
84477	61423	
66090	43372	
11150	73993	
45032	17208	
69123	76081	
78695	53607	
61878	43484	
70941	93537	
60899	6499	
26998	70833	
38304	75336	
64456	84881	
98834	12016	
30392	31163	
93342	94250	
9135	67838	
43864	38826	
82291	98558	
89706	96395	
58780	65433	
75223	73492	
51157	86348	
12513	12291	
38159	12804	
8764	66372	
21698	80790	
78096	2314	
28056	29555	
43652	65834	
24103	32638	
7260	69056	
94350	1097	
80466	28254	
96327	80213	
75704	87748	
30433	26634	
60376	67162	
82863	67535	
54047	37295	
72902	24820	
72731	19230	
63320	86710	
17268	54147	
23821	89846	
58570	99084	
51063	41410	
32572	8222	
59900	44558	
70343	52227	
92422	76502	
91255	99834	
34897	91989	
97398	18718	
53747	59919	
48081	16212	
58893	41721	
80403	18502	
12676	93408	
83394	14269	
3801	83675	
96914	21103	
14154	2902	
86782	35223	
85551	89659	
14360	78692	
89994	85986	
68370	40559	
12234	23904	
44485	42305	
59208	91261	
53121	60400	
29121	93542	
95362	62763	
37117	58843	
93351	67339	
18550	5930	
74777	32317	
85246	27770	
51998	91632	
22616	77920	
2337	25334	
69715	27905	
15409	47112	
26688	38716	
89417	51615	
4974	48954	
30007	49514	
3035	5663	
91778	81713	
57408	93882	
97218	66437	
43205	60408	
82303	9621	
34801	89329	
38558	79762	
95071	86933	
13616	97670	
99336	88617	
56892	58965	
79031	60217	
80225	75838	
98708	932	
30373	78372	
36792	60294	
58668	44676	
13154	20296	
3616	64349	
53993	21620	
78367	37218	
79250	70381	
17695	28137	
64036	78420	
57966	55755	
16695	28795	
68152	88592	
7290	81097	
47748	54417	
68844	30365	
82355	58220	
99549	94650	
20304	98769	
6506	85664	
8991	43772	
92457	54770	
99507	12519	
96389	5231	
96007	18744	
97213	69335	
9431	34623	
60644	82674	
35232	5686	
14964	15801	
62897	72643	
64657	98349	
85691	45737	
65934	56874	
41069	23822	
32933	79670	
63124	33288	
67551	38607	
55587	92098	
3013	93497	
56400	76705	
87333	3690	
41166	63940	
69520	98395	
80552	70424	
17370	67201	
21348	74858	
43121	80160	
50345	60535	
52898	85687	
51719	19099	
38694	35180	
40208	54642	
17364	168	
30500	54610	
57067	20976	
22508	11276	
81794	47740	
19749	4830	
63149	37427	
8376	25784	
62118	47455	
69300	9644	
78913	56959	
20033	9920	
85915	48461	
74880	70067	
39725	84733	
61645	5946	
64618	31209	
19333	40587	
38772	67768	
11480	69100	
81995	67603	
43443	81152	
69996	36707	
2975	37788	
27011	9464	
89218	64711	
5275	41517	
4086	48168	
43277	28947	
98639	29343	
71829	70171	
43867	898	
64855	96933	
12516	61017	
90679	73304	
635	42943	
11817	45049	
20397	59992	
44542	54645	
74856	91917	
9541	66226	
23638	63369	
22	6375	
60075	45915	
44346	2333	
52656	34377	
82508	79566	
16349	97100	
84642	46911	
48903	56854	
68213	91429	
49241	60271	
66153	3922	
95722	6804	
66944	6706	
77016	34389	
64238	64586	
67747	74970	
54169	98596	
52746	40329	
77791	27644	
20607	73589	
73915	5358	
91439	65520	
42365	54671	
64940	54381	
4042	46819	
93712	35356	
85011	68396	
65516	90214	
15056	60444	
81601	10695	
96445	82503	
43142	39393	
28806	73391	
30859	38697	
39274	69827	
68223	36417	
86521	12529	
68590	2755	
93069	33118	
78663	90775	
34254	89809	
16552	86136	
40026	88947	
60718	21011	
93092	94476	
4606	25782	
41864	11040	
99318	26312	
76138	82056	
71664	56733	
79100	27468	
56076	97864	
12788	80741	
3347	54126	
48383	69677	
39833	69926	
28654	10374	
89199	84079	
59139	60814	
81527	90906	
96472	94669	
72293	40175	
54548	52386	
54115	1695	
41678	53316	
57189	7292	
98935	23652	
48127	21156	
80785	83135	
64501	32479	
39122	67400	
29028	20097	
82164	90644	
15645	76257	
88178	80566	
26868	95776	
9117	63177	
43955	30001	
20735	34451	
66539	61330	
75270	24722	
83900	45776	
67218	52335	
71161	71106	
69593	75545	
88476	73866	
73006	84209	
92102	73965	
76588	54370	
40889	72560	
72392	41022	
75271	6274	
49345	9419	
22341	43359	
74771	52963	
59353	22296	
21554	9295	
56115	17905	
47473	83701	
49786	29695	
40838	12241	
62095	7816	
34512	60994	
99128	53802	
11228	97075	
24155	13586	
13268	43326	
2872	83940	
45530	24617	
29453	83295	
78413	65362	
46145	77178	
50698	47172	
95537	42760	
49070	68700	
48544	29498	
63634	94273	
21708	70566	
86031	76942	
94809	98320	
25684	69289	
61525	33	
92326	58243	
32057	82122	
29501	93576	
15933	87787	
37946	12090	
77312	17058	
13367	99111	
16250	80208	
6805	22607	
1349	24437	
4024	2394	
72290	82993	
51783	74502	
70683	12903	
95373	54591	
33910	40850	
73428	41973	
32355	21136	
17511	11359	
7962	85430	
32165	35760	
86605	99190	
47723	59229	
25008	4969	
61590	60736	
40594	94792	
25026	55228	
47788	70525	
78885	33806	
5626	52001	
14288	29235	
59973	51440	
72540	56730	
83332	82757	
45208	91941	
22168	50250	
64380	8819	
99784	87920	
89240	87539	
22098	61026	
18617	29854	
33585	3372	
98247	82437	
37233	39762	
44972	45351	
29494	54999	
51428	3321	
89516	64582	
247	9146	
16183	78785	
85984	54748	
79629	91094	
31006	16492	
38868	65011	
71632	69368	
79020	87795	
97	12627	
2760	83977	
17468	50816	
80251	94189	
65213	29284	
97394	83143	
50315	17345	
58405	71633	
89489	72607	
54218	42636	
7258	17813	
133	77136	
88042	17126	
85820	61583	
41736	55703	
44278	95808	
15727	79338	
61646	19950	
53400	72034	
93185	42806	
48446	43937	
15589	46534	
77120	9176	
82828	88265	
84063	31754	
56925	20229	
48496	65906	
89835	33871	
69301	93874	
73839	28248	
19441	54448	
93505	82753	
30776	71477	
64433	97958	
26202	5021	
27944	10531	
22886	70369	
39508	23009	
97327	35805	
53808	65793	
17513	39823	
70492	55908	
12252	70874	
65778	27817	
20382	5372	
63782	1769	
61349	37778	
96238	63333	
68999	17264	
21309	82261	
8189	28063	
21628	15768	
7941	83710	
49749	92231	
33523	79930	
17055	17026	
22695	70530	
78900	99435	
53698	79322	
80249	60348	
48291	14510	
10694	87630	
96964	43397	
77851	62902	
98418	16170	
17842	41416	
13671	55412	
35	39588	
18409	22788	
24243	32599	
77683	12185	
95355	20670	
38328	35899	
45629	44022	
6912	75354	
98221	76007	
47795	13145	
42962	98317	
51436	80665	
8365	49906	
51345	5727	
6575	63605	
78575	99224	
14420	46810	
53744	26026	
51842	90243	
22306	67976	
90589	17462	
96036	32730	
67960	12780	
73738	75418	
48967	29336	
48046	15442	
5969	4799	
23205	65502	
40812	52289	
71844	15548	
91248	71793	
94404	74375	
28565	31782	
66493	36141	
65955	5615	
29980	31616	
97515	94475	
68128	71182	
41351	8187	
82105	67797	
5386	29374	
77928	62369	
81999	22734	
12515	75479	
87226	30828	
6911	59056	
36010	63432	
44464	70307	
31412	52801	
15431	94619	
61751	28534	
27722	51112	
61374	25713	
10269	96863	
55824	80007	
21222	24979	
27116	86164	
15667	67508	
88327	9008	
77945	57145	
74577	7114	
36669	40808	
79433	89973	
52724	45215	
77856	81456	
1577	76925	
46449	85482	
62200	33637	
73230	91034	
54904	72776	
95262	73741	
79372	62387	
39927	59514	
44517	11812	
89500	17850	
318	87728	
52092	36440	
46278	77302	
67966	22105	
47953	96246	
89970	28816	
77561	2460	
73248	26089	
37180	94418	
22394	89599	
3638	13588	
19497	49546	
13311	95660	
97208	98702	
51391	7776	
66902	61081	
15089	423	
77589	75742	
39386	30255	
91067	98272	
61319	6573	
86790	24420	
27252	77927	
48449	53257	
6068	88059	
21604	33428	
29751	40816	
80515	1871	
4970	53499	
10299	22484	
40508	67566	
50266	42569	
68345	58051	
54961	99813	
6744	43272	
33981	71991	
51827	54546	
23650	38633	
90098	72365	
22373	21295	
26403	79884	
41491	13375	
24211	28220	
40602	49651	
41666	64213	
11590	3008	
23491	50056	
48822	9561	
31844	95347	
94944	25577	
59096	99421	
83156	42355	
95031	88837	
82788	49473	
50425	21672	
59428	14657	
14755	97058	
94681	22932	
39074	25332	
3850	75080	
47424	58885	
72598	65155	
43619	87030	
1163	43719	
23808	6661	
72402	16176	
54022	64528	
49078	74457	
10584	74439	
19644	98219	
46825	2107	
8363	44026	
37960	13256	
59201	86377	
13168	29757	
68715	86227	
57799	83725	
84545	21065	
44877	49025	
40985	45040	
41414	9399	
4480	44791	
6125	20128	
36209	52428	
30282	1771	
33105	15484	
54958	25817	
11527	39604	
32760	15038	
28460	5398	
88760	40336	
3888	19773	
83319	3607	
68124	43000	
26390	5710	
3007	73621	
74614	33131	
18382	15249	
7596	23458	
18786	68253	
80898	61219	
17862	32651	
68984	39364	
71940	48125	
67356	90516	
54530	22379	
49536	59747	
37704	60015	
7110	51223	
42279	14005	
33282	53277	
4194	10910	
20362	75905	
27190	27513	
24163	71552	
54327	66362	
97028	35121	
81083	21094	
34483	14733	
85492	37009	
27842	4592	
79758	83118	
94884	73520	
39574	77769	
95181	68055	
97111	99141	
3219	65578	
78245	49533	
95681	64861	
42826	60915	
23441	22223	
9247	20958	
70903	47440	
87077	41123	
62	67143	
16234	34854	
68948	17572	
928	81479	
43642	3095	
2841	21965	
51741	61132	
23998	11604	
55315	31000	
58066	46671	
72186	55111	
3252	9983	
67582	14071	
35916	80456	
85698	42297	
62653	23855	
31126	97687	
69292	99524	
21687	69626	
57296	3450	
16883	74200	
41843	14710	
13082	77832	
98102	96685	
55964	68849	
53087	85006	
31350	38930	
2717	2036	
90575	24986	
33322	34441	
48396	76899	
24567	93047	
49002	59196	
32478	69633	
79071	430	
8914	71142	
35673	87607	
24223	61167	
4917	7619	
40277	68243	
28003	53131	
84649	6107	
32273	81948	
73821	36099	
52798	26386	
17861	36702	
81457	48261	
52597	6740	
95678	71360	
55453	57716	
73639	5984	
73979	50307	
65755	85752	
83415	19901	
11909	77385	
38101	36753	
65385	50809	
44	84760	
18378	5796	
18433	94737	
34628	49524	
95817	92516	
15082	24201	
95558	65028	
24806	98249	
60949	10734	
52206	15412	
31365	9022	
30485	10823	
93265	61552	
82597	57561	
3729	75963	
25295	24011	
94471	47410	
26554	49538	
64785	9625	
60211	87250	
13610	34416	
83938	56329	
18633	38172	
275	66164	
71353	11617	
85012	61584	
16633	92628	
93447	73174	
89998	59337	
27888	40438	
77695	32451	
64330	11017	
52707	53196	
28091	11213	
21766	94695	
63084	36907	
61478	3865	
63150	93156	
90639	92974	
7391	10143	
7753	99114	
79494	90932	
98483	55677	
53740	78031	
19343	18342	
58272	24520	
59112	85045	
94059	68211	
64874	13873	
47262	36389	
59027	65826	
17224	25430	
92664	37560	
98184	37815	
281	11162	
57328	46116	
28117	89740	
32103	54658	
38458	98161	
63427	18567	
84656	70209	
63165	54238	
15475	52129	
35897	16932	
54454	96719	
87350	75566	
84090	56700	
24375	83052	
29546	12603	
72727	6455	
30874	88226	
46670	64005	
47811	76518	
19455	18341	
51678	4163	
53384	92584	
85320	52670	
61517	98330	
62013	70471	
24300	37203	
3891	69022	
26997	57612	
82294	21735	
74055	72774	
12767	46797	
89005	92653	
48729	35758	
49764	51792	
60679	8988	
14770	15536	
30995	83108	
45767	26612	
98283	5274	
2708	75272	
96776	22023	
47232	82664	
8633	43826	
49499	51228	
26008	11180	
88278	70392	
25325	60828	
68235	16701	
33719	3620	
89681	17826	
27541	18118	
71636	13269	
59567	54315	
62932	58669	
32161	16227	
4872	11748	
4378	28808	
28242	23391	
56539	87568	
97305	54391	
26728	63519	
99580	45878	
80243	73997	
74675	12231	
1711	47826	
80754	53043	
75122	66541	
89363	20347	
97336	6465	
38473	14678	
45839	78522	
96789	12275	
19238	61146	
40702	16056	
32206	68288	
22513	60229	
24239	99403	
85271	94968	
36776	67988	
11555	97759	
94309	80904	
70869	88582	
54449	26339	
78508	77557	
56084	91578	
80356	80673	
85183	37975	
15258	48545	
94975	69213	
61368	39934	
632	37667	
96581	10323	
10953	84131	
58538	20004	
77334	2176	
19025	71257	
92541	98328	
99185	69596	
12796	90483	
76151	39562	
78503	15148	
72801	23155	
10833	26195	
18622	80237	
94089	86155	
54267	67621	
10813	3814	
91361	60261	
35381	69124	
62067	11654	
5110	83580	
66406	74253	
64522	88393	
19897	45177	
15588	6717	
6610	22318	
94165	90369	
96988	75705	
27935	70789	
24736	20318	
72107	33659	
73920	39443	
15938	84883	
44395	85138	
70244	14724	
62270	37242	
68399	18936	
61268	72650	
30238	60565	
66867	2255	
56195	85887	
21586	91452	
69390	13580	
84444	46637	
33945	51462	
11002	47225	
5978	65138	
25382	34507	
96191	79230	
23723	71404	
16982	34563	
30946	91631	
38977	96257	
39297	72673	
36956	86674	
23393	3020	
71188	74317	
36055	73747	
76586	83284	
89735	49006	
12216	96315	
8492	51977	
81665	62640	
77356	24215	
99222	93262	
78259	80382	
17738	29389	
65403	21529	
7825	92043	
99242	65616	
55277	73834	
18661	87446	
71580	30956	
71312	51871	
93903	22242	
91341	36276	
91396	14296	
60206	83459	
22908	58343	
89120	15459	
8732	74394	
44832	64480	
81732	5555	
99590	50863	
53312	4873	
63340	81690	
9352	93815	
33223	22041	
95544	10209	
9496	55833	
13357	12631	
27934	91696	
39881	8287	
43592	36921	
63220	18616	
34301	90668	
43026	5858	
74160	76415	
16024	74606	
87202	86134	
6357	13215	
49729	77815	
48859	50938	
83841	5838	
53029	56907	
62138	27588	
94544	9120	
19418	69375	
30079	47010	
90229	17892	
7757	21403	
24850	95461	
17151	15701	
40931	2486	
35375	25170	
22264	78731	
28717	3592	
79729	85524	
8416	46549	
93754	22144	
74412	52385	
65557	95481	
94312	55283	
16597	66145	
83712	89443	
81011	66216	
53793	13676	
6906	21796	
34042	55300	
62150	50483	
66712	67	
70965	95931	
20046	78798	
52245	80314	
98030	16636	
51904	5000	
76159	4995	
76026	3918	
36325	13834	
13159	7976	
31967	56379	
8341	33988	
36680	86695	
68154	2507	
80605	22440	
80379	41182	
14472	91788	
94333	66986	
3726	25796	
15736	8198	
82062	49684	
92116	55443	
77745	58781	
62044	72634	
3344	3776	
67546	23965	
61070	22756	
26822	30606	
51670	80068	
58309	71156	
17640	71944	
37793	12308	
25239	9303	
95171	97015	
74372	12362	
89029	12655	
98061	62885	
36801	19182	
1110	96288	
28216	75060	
49249	93885	
86670	20358	
97938	17344	
98095	96339	
27535	65117	
37469	6515	
48500	23263	
18261	78543	
42261	84257	
34105	469	
54346	18152	
45567	53362	
21783	78429	
61974	72244	
95413	66214	
13637	28943	
6644	22671	
44352	72080	
92953	16313	
54598	51153	
85209	99020	
32679	70299	
91557	2179	
82741	64274	
35292	37904	
45876	66917	
36450	176	
56704	84947	
24723	42288	
45449	45050	
70298	23584	
96751	71680	
19475	8148	
65601	26804	
9584	66704	
17749	82411	
50997	63807	
36827	7752	
57106	79580	
2405	87065	
37354	62383	
51587	68307	
3504	867	
70203	36037	
38978	75517	
49445	30921	
33228	36619	
87985	82898	
52752	46473	
43804	72671	
36188	22661	
54772	32154	
40721	89179	
43743	17305	
23395	98344	
56301	61698	
26970	70514	
5272	63889	
65124	69716	
66249	15228	
98379	53817	
8400	80916	
75427	25267	
35963	95876	
48715	98014	
68474	25855	
64567	37549	
30046	80449	
36580	73303	
32150	27222	
86857	86232	
73339	98593	
69409	24469	
46232	67255	
23443	60617	
90803	11439	
18513	24738	
87159	96836	
58600	79244	
37019	39455	
59359	89380	
44475	28577	
62079	34810	
99539	75151	
49179	27024	
3603	61808	
809	31050	
2600	35955	
15864	39136	
99277	52828	
11415	12129	
460	53829	
95122	50528	
54540	31204	
61471	56436	
42246	72370	
9758	59422	
3790	36134	
78693	66775	
6763	12379	
46715	65400	
31500	79713	
96812	33096	
1071	46480	
34936	98392	
68601	23517	
93175	48329	
78074	47339	
19453	3124	
8204	74828	
91136	94155	
56421	70421	
72646	64735	
47296	93043	
96502	49980	
29562	65295	
11767	87068	
22552	48393	
53328	30371	
8065	53411	
99970	20946	
12134	28012	
96971	78404	
90069	79284	
47475	35914	
59147	63185	
30966	24462	
62636	42189	
60044	33025	
1386	77639	
49398	88206	
50694	9554	
61123	11905	
16055	70008	
23761	33469	
92073	72453	
80556	67595	
67190	33307	
40392	14492	
33650	14256	
15756	18203	
76642	61494	
87651	84236	
70451	23951	
65716	99682	
82045	39832	
41479	23744	
86512	11399	
23191	27728	
48908	21394	
24101	21332	
70956	3563	
48354	67754	
88038	60320	
28181	13981	
58504	77600	
73465	12520	
58366	64077	
14709	60256	
47876	4812	
6973	40849	
3593	94236	
44173	7664	
41554	16685	
84056	60005	
28911	78683	
16014	58997	
60957	60215	
65698	70767	
2642	43853	
14802	8053	
11486	27929	
44606	59399	
60972	38287	
5817	31252	
98013	31701	
49066	3699	
3119	6492	
8961	20439	
18604	85098	
59278	77251	
47767	66864	
85860	96466	
35868	17730	
91531	23741	
80397	29414	
40863	48797	
87975	56846	
88431	98363	
13381	3600	
29238	14558	
99285	16385	
42341	98889	
46706	7262	
92134	34718	
88567	3905	
37229	46522	
54442	69259	
67922	58814	
65392	94591	
75787	68109	
31598	10312	
19446	26194	
15061	22300	
57019	91212	
71227	36154	
69408	19894	
67244	76623	
34773	39214	
1006	65034	
44655	41607	
63117	56266	
47818	64094	
92610	44381	
37139	9365	
12779	18998	
53530	16214	
99891	83551	
70147	57248	
16574	49117	
20551	1690	
15799	19299	
2951	26797	
51020	46167	
24440	96990	
74153	52275	
57660	95417	
50114	73846	
33248	46393	
11948	40307	
43134	39700	
91616	97410	
4646	30346	
62842	79175	
66453	21646	
32224	14850	
69658	89815	
35005	83250	
4018	61230	
8722	71273	
4134	18153	
5411	28927	
85288	6120	
98032	98261	
35989	27292	
10708	9767	
25644	90789	
20837	94614	
88848	22480	
40338	48076	
35592	86612	
39818	46629	
91463	81491	
76445	96050	
23419	92190	
83755	74173	
19052	21625	
84415	97755	
56487	11260	
45412	86268	
52030	55289	
4261	10896	
36901	60658	
19936	34546	
62240	57763	
84774	90113	
65290	55074	
46789	32186	
93855	23532	
9553	29248	
82930	53809	
33707	72664	
66461	43108	
3338	30569	
92280	88891	
51517	46050	
58707	14578	
61950	91709	
61083	11989	
83	96312	
74551	82616	
27794	49443	
51656	24213	
62238	24016	
64471	51439	
46287	74377	
5249	82524	
40021	67132	
91614	20630	
15304	13687	
37824	15000	
80072	4084	
7090	76530	
56310	31984	
4668	25461	
30893	14406	
42032	89656	
51618	2683	
75998	95229	
95663	12088	
57679	35226	
98315	44744	
39931	50235	
40824	88976	
12552	87969	
88774	73150	
33158	37258	
85619	90141	
41117	17095	
71812	37297	
60574	12369	
31336	61385	
21674	5115	
55303	76464	
92943	51022	
93007	75334	
92228	85123	
47544	84177	
71657	18326	
62719	17260	
90850	94382	
50001	61214	
97356	36685	
66219	87901	
69653	89732	
82639	44028	
52085	22438	
459	25671	
22900	56938	
68703	14333	
35013	43288	
24985	83221	
84625	68667	
51089	93623	
46366	58379	
91780	64813	
26059	14267	
96508	1140	
45101	67525	
22002	99240	
41405	17207	
39189	99329	
78847	99291	
80514	20238	
4521	95274	
30767	71303	
32800	45864	
38425	44032	
78124	29151	
15434	38129	
87789	33965	
39652	9697	
71203	76	
53125	44727	
49982	48157	
28020	34764	
12588	89590	
38545	84823	
90342	54398	
88858	33846	
16314	75277	
10623	69786	
62489	46455	
84402	92689	
73181	10679	
92424	85740	
19887	18143	
27538	58530	
76430	9963	
19800	30030	
43467	90819	
11836	93328	
78956	88556	
53613	20341	
53344	18033	
3409	87124	
93155	92216	
61441	17967	
85064	22776	
55194	36876	
60102	88669	
97897	54144	
50910	40964	
67691	53460	
58355	66091	
84749	22339	
75462	85898	
14052	25491	
19286	94918	
48557	76817	
82238	29312	
63292	31426	
13447	20482	
1228	98987	
9392	16455	
676	90352	
2374	2184	
63876	17792	
19514	94064	
70316	43645	
81067	1606	
4889	13767	
18623	31853	
90559	70844	
95792	47179	
1789	55095	
19884	66833	
19581	66994	
3822	61407	
15458	71502	
77966	29081	
62055	49165	
21599	4191	
18440	47396	
68518	22413	
92367	17592	
1364	21511	
79276	95193	
80909	40735	
53223	72114	
97882	61989	
14925	21952	
1792	49181	
2389	48073	
27801	71611	
39527	33926	
37251	7475	
18996	89622	
95327	69986	
22403	40657	
91769	37429	
83987	17936	
36585	98801	
45561	17822	
22605	59625	
4313	72010	
3320	88468	
79894	54446	
76601	99866	
68032	16301	
62846	71049	
81815	49372	
58158	39280	
32804	16257	
79700	29517	
36665	57450	
79945	10641	
52287	56555	
44603	39160	
66266	94613	
10291	38125	
74677	26423	
87042	59463	
28214	74684	
80775	73683	
64527	20769	
90613	32011	
42632	77301	
99550	31774	
61459	35731	
34941	92764	
26111	85864	
5184	94385	
47125	37589	
84276	8106	
46101	28121	
49045	16447	
25710	73745	
69534	25451	
10670	33297	
13622	80526	
39066	82995	
84786	25996	
39383	38388	
42596	56878	
39683	71116	
27530	12171	
5208	6193	
54709	25557	
76032	63257	
57511	89708	
99489	45491	
85876	45042	
13691	4321	
88991	86043	
44531	76054	
55	57234	
1748	50258	
28260	904	
17835	33057	
23781	61250	
50612	33292	
62464	94420	
67644	38527	
6870	33182	
75210	97989	
38144	1650	
25218	49930	
46203	97798	
47566	3983	
59839	96477	
56884	59104	
58181	82501	
47242	57183	
24824	64481	
35437	11621	
64225	61480	
39982	66772	
54498	34707	
78791	46115	
3964	85917	
76575	71120	
1027	61547	
88583	60254	
34797	78633	
24493	59290	
17935	37431	
27418	25733	
14047	33860	
2527	5129	
69348	92108	
13119	64301	
32178	1780	
89758	90452	
27634	56969	
4802	86196	
66147	54039	
35324	38816	
21525	57395	
70726	23094	
38592	2484	
12837	29861	
73418	95765	
16989	32279	
32838	8298	
84127	63364	
69106	20984	
96576	93383	
850	71395	
80196	57422	
41139	24194	
7315	50499	
11373	836	
86999	64445	
1278	74746	
78547	54516	
80692	90762	
34511	7635	
64447	51159	
83202	4476	
81398	61383	
22443	31692	
7137	81297	
56507	7495	
79822	46306	
64577	83508	
33122	10426	
57320	78166	
45971	37744	
40825	34957	
12454	52310	
89699	24657	
24476	1991	
71659	55844	
62217	4661	
97243	55932	
99027	47830	
32857	61092	
3167	41389	
70095	59778	
3906	7692	
77308	44354	
4629	85889	
44078	21994	
55990	24936	
53337	81621	
13732	91598	
44641	21814	
47860	39488	
29370	93729	
80663	61018	
23893	41054	
52723	5916	
21329	43465	
47834	19279	
89984	89907	
28765	63420	
47549	36739	
70799	48522	
81039	34438	
61610	94962	
43180	79116	
47955	15080	
14548	98735	
61063	5096	
14349	79974	
14644	98888	
59800	77304	
9155	70754	
35060	32620	
26039	52012	
78510	29009	
67543	37371	
62857	95470	
45231	41084	
18323	2434	
30929	69499	
36312	7271	
99832	52564	
27195	80166	
42322	42573	
52902	85359	
69619	22445	
2748	67075	
67983	16541	
53972	64548	
60665	70777	
43773	43149	
86584	12736	
12719	14706	
8533	88214	
28628	49200	
40505	34909	
6240	51103	
55862	40453	
40658	99607	
41879	30944	
91707	70978	
43824	40034	
56040	73833	
5312	36770	
51186	82685	
24579	86033	
47014	59668	
97657	50943	
42331	12544	
54186	33389	
51828	94928	
91612	94966	
27875	71179	
88648	8653	
85645	73535	
89795	46279	
59002	33576	
59835	42451	
63620	42777	
64629	35014	
51654	15618	
87416	90674	
66327	62468	
12157	92186	
90988	25661	
95929	86641	
19464	97783	
57121	65574	
24704	96767	
5614	43730	
71250	13391	
50129	1816	
6474	57964	
79814	27931	
37567	7377	
759	6454	
18333	54639	
30651	92497	
50164	23863	
83728	18178	
80471	11246	
32373	79905	
30019	59703	
64961	88410	
66239	67500	
94913	82748	
99074	78549	
85341	99936	
37839	12846	
93556	65428	
19987	55515	
3220	45044	
92241	28928	
95226	75201	
4234	54926	
46338	12077	
42818	64631	
44433	2754	
96444	42815	
89172	36256	
84168	74522	
11997	97782	
299	68572	
35597	15036	
81224	5151	
96313	41828	
18788	32001	
7424	81578	
82124	33586	
64905	327	
80899	82724	
97476	27243	
85888	57776	
92662	26730	
90715	83504	
9819	52701	
65211	671	
688	57786	
86935	37537	
36231	88060	
38038	2833	
55421	27446	
93806	1067	
75274	49068	
16727	28613	
326	31458	
99328	70982	
27437	81032	
64161	23864	
70377	54966	
30752	90294	
92700	19178	
52840	8454	
78582	55129	
84151	99487	
63476	67314	
75420	83918	
57005	78990	
79139	30770	
39784	91394	
78163	59685	
80177	19509	
31330	63368	
89313	41370	
7002	25117	
59249	13038	
96376	23538	
27227	70784	
2294	24137	
83276	49184	
58276	80913	
36267	8986	
70939	40836	
22545	76732	
34905	96308	
88997	75321	
76856	30389	
27110	14580	
70129	15895	
42859	23859	
76624	79737	
36722	37493	
53045	6252	
83401	39045	
52169	35238	
15978	25711	
25811	31235	
71634	6314	
3414	15852	
88166	2008	
51541	29181	
5718	14099	
37620	32518	
70556	69021	
4471	19839	
58484	73007	
6175	81963	
9106	5023	
60484	36624	
19788	70560	
28862	99806	
89716	64888	
49914	40960	
59648	39908	
97569	52533	
88584	84968	
80467	41297	
45363	67286	
42700	33532	
95107	36975	
80378	63852	
82866	75913	
24460	74691	
88401	59929	
68727	94185	
65792	26978	
83948	49417	
96618	19148	
31507	1308	
87571	94623	
47966	78667	
53014	20105	
67172	19911	
9671	3775	
81818	47707	
77057	31896	
85141	30950	
12536	45689	
49977	33947	
63196	77429	
66331	20693	
96885	58206	
13114	12001	
63110	37761	
63633	64819	
63280	77105	
49504	21579	
45428	77850	
95093	15887	
78292	60047	
16262	48712	
50834	34996	
80033	15361	
3522	64252	
36687	45362	
85817	46818	
3875	99151	
49314	36799	
17636	50642	
30298	26292	
19885	22863	
53109	94195	
62565	39933	
39412	90220	
41142	48154	
38886	69128	
63925	66111	
67251	44496	
62175	8215	
56724	61705	
435	53570	
64390	62337	
58864	37206	
4806	54052	
10805	23283	
6858	31614	
57573	5491	
13174	76557	
16326	55568	
89349	14551	
48780	56002	
48415	60472	
88636	85580	
56278	84790	
2003	61280	
77519	88981	
97606	76405	
55688	31224	
61663	89678	
60110	12133	
87064	18994	
44310	30288	
85757	58155	
39380	63561	
36590	96458	
78023	92801	
62899	79520	
83133	51810	
37501	20562	
71635	6625	
18575	95591	
86549	59471	
50058	874	
91122	70997	
7971	62638	
99361	80395	
79427	65454	
59294	49491	
88743	1821	
94537	47695	
46444	36477	
78830	81534	
97101	30256	
81550	58325	
49634	75500	
6729	16966	
